[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
70.2139585939913	1617.25
73.1300167971676	1721.05
76.0450495899058	1772.05
78.9590576697738	1780.5
81.8720417332552	1766.9
84.7840024757934	1750.1
87.694940591784	1719.5
90.604856774673	1690.1
93.5137517167823	1664.55
96.4216261094407	1643.85
99.3284806429219	1615.85
102.234316006507	1584.4
105.1391328885	1575.25
108.042931976113	1555.55
110.945713955505	1539.7
113.847479511966	1516.15
116.748229329616	1512.6
119.647964091655	1482.5
122.546684480287	1469.1
125.444391176639	1452.85
128.341084860935	1445.35
131.236766212252	1441.7
134.13143590877	1423.9
137.025094627716	1413.85
139.917743045226	1408.65
142.809381836421	1397.1
145.700011675599	1395.1
148.58963323585	1385.45
151.478247189469	1380.25
154.365854207685	1375.9
157.252454960657	1364.7
160.138050117766	1366.45
163.022640347244	1359.85
165.90622631642	1362
168.788808691676	1357.9
171.670388138347	1357
174.55096532085	1357.8
177.430540902609	1352.5
180.309115546126	1351.55
183.186689912927	1356.1
186.063264663539	1344.25
188.938840457555	1349.8
191.813417953676	1342.45
194.68699780956	1348.4
197.559580681915	1344.2
200.431167226583	1340.15
203.301758098376	1343.15
206.17135395118	1344.05
209.039955437998	1344.1
211.907563210807	1345.25
214.774177920688	1344.4
217.639800217839	1344.8
220.504430751378	1345.05
223.368070169658	1342.45
226.230719119965	1341.9
229.092378248781	1340.15
231.953048201562	1342.25
234.812729622867	1339.25
237.671423156349	1339.9
240.529129444778	1341
243.385849129896	1340.4
246.241582852646	1342.3
249.096331253018	1343.05
251.950094970041	1343.55
254.802874641926	1346.35
257.65467090586	1351
260.505484398283	1350.3
263.355315754565	1356.45
266.204165609284	1351.85
269.052034596112	1351.5
271.898923347719	1353.6
274.744832496053	1354.4
277.589762672054	1354.95
280.433714505747	1349.55
283.276688626349	1344.3
286.118685662161	1340.65
288.959706240577	1336.7
291.799750988121	1333.1
294.638820530476	1331.1
297.476915492382	1326.75
300.314036497741	1332
303.150184169557	1324.95
305.985359129998	1325.5
308.819562000324	1323.25
311.652793400935	1325.8
314.485053951361	1322.9
317.316344270301	1321.15
320.146664975531	1321.85
322.976016684021	1315.4
325.80440001185	1320.35
328.63181557427	1319.6
331.458263985638	1318.6
334.283745859469	1318.65
337.108261808458	1320.8
339.93181244444	1320.35
342.754398378336	1319.4
345.576020220331	1314.7
348.396678579651	1320.75
351.216374064836	1318.4
354.03510728338	1317.75
356.852878842114	1317.4
359.669689346971	1317.25
362.485539402987	1318.05
365.300429614494	1318.85
368.114360584914	1316.1
370.927332916843	1317.05
373.739347212017	1318.2
376.550404071455	1320.2
379.360504095228	1317.2
382.169647882711	1314.05
384.977836032333	1317.2
387.785069141821	1317.85
390.591347807993	1316.25
393.396672626892	1313.95
396.201044193778	1316.7
399.004463103094	1316.45
401.806929948376	1319.25
404.608445322483	1320.55
407.409009817453	1321.2
410.208624024443	1316.6
413.007288533838	1318.9
415.805003935293	1317.6
418.601770817575	1318.6
421.39758976868	1320.6
424.192461375897	1314.8
426.986386225566	1315.7
429.779364903388	1313.25
432.571397994205	1316.95
435.36248608202	1316.2
438.15262975017	1318.2
440.941829581163	1317.2
443.730086156651	1316.95
446.517400057601	1311.75
449.303771864168	1316.35
452.089202155723	1314.9
454.873691510915	1314.1
457.657240507553	1313.35
460.43984972269	1319.7
463.221519732644	1319.4
466.002251112976	1316
468.782044438376	1315.9
471.56090028293	1314.7
474.338819219829	1315.75
477.115801821576	1314.55
479.891848659921	1317.85
482.666960305782	1314.7
485.441137329395	1317.3
488.214380300233	1315.3
490.986689786998	1316.5
493.758066357652	1317.15
496.528510579421	1316.95
499.298023018739	1315.3
502.066604241387	1316.55
504.834254812307	1318.3
507.600975295787	1317.9
510.366766255262	1320.1
513.131628253523	1319.2
515.895561852623	1319.6
518.658567613871	1317.35
521.420646097773	1318.85
524.181797864225	1316.75
526.94202347226	1322.7
529.701323480316	1317.1
532.45969844604	1316.9
535.217148926356	1318.75
537.973675477471	1316.25
540.729278654831	1314.1
543.483959013261	1317.75
546.237717106775	1317.6
548.990553488726	1319.2
551.742468711745	1317.95
554.493463327697	1314.8
557.243537887844	1317.65
559.992692942611	1319.35
562.7409290418	1316.75
565.488246734512	1320.95
568.234646569086	1317.4
570.980129093223	1319.65
573.724694853885	1316.3
